,Temp_C
2016-01-29,-0.16046774193548385
2016-01-30,-0.1348042521994135
2016-01-31,-0.10914076246334303
2016-02-01,-0.08347727272727269
2016-02-02,0.03559272226529692
2016-02-03,0.1546627172578665
2016-02-04,0.27373271225043616
2016-02-05,0.39280270724300576
2016-02-06,0.5118727022355753
2016-02-07,0.630942697228145
2016-02-08,0.7500126922207145
2016-02-09,0.8690826872132842
2016-02-10,0.9881526822058538
2016-02-11,1.1072226771984233
2016-02-12,1.2262926721909928
2016-02-13,1.3453626671835626
2016-02-14,1.464432662176132
2016-02-15,1.5835026571687016
2016-02-16,1.7025726521612714
2016-02-17,1.821642647153841
2016-02-18,1.9407126421464105
2016-02-19,2.0597826371389805
2016-02-20,2.17885263213155
2016-02-21,2.2979226271241195
2016-02-22,2.4169926221166893
2016-02-23,2.5360626171092586
2016-02-24,2.6551326121018284
2016-02-25,2.774202607094398
2016-02-26,2.8932726020869675
2016-02-27,3.012342597079537
2016-02-28,3.131412592072107
2016-02-29,3.2504825870646763
2016-03-01,2.5257619047619047
2016-03-02,2.680885007936508
2016-03-03,2.836008111111111
2016-03-04,2.9911312142857143
2016-03-05,3.1462543174603175
2016-03-06,3.3013774206349207
2016-03-07,3.456500523809524
2016-03-08,3.611623626984127
2016-03-09,3.7667467301587303
2016-03-10,3.9218698333333335
2016-03-11,4.076992936507937
2016-03-12,4.2321160396825395
2016-03-13,4.387239142857143
2016-03-14,4.542362246031747
2016-03-15,4.6974853492063495
2016-03-16,4.852608452380952
2016-03-17,5.007731555555556
2016-03-18,5.16285465873016
2016-03-19,5.317977761904762
2016-03-20,5.473100865079365
2016-03-21,5.628223968253969
2016-03-22,5.783347071428572
2016-03-23,5.938470174603175
2016-03-24,6.093593277777778
2016-03-25,6.248716380952382
2016-03-26,6.403839484126985
2016-03-27,6.558962587301588
2016-03-28,6.714085690476192
2016-03-29,6.869208793650794
2016-03-30,7.024331896825397
2016-03-31,7.179455000000001
2016-04-01,7.078952380952382
2016-04-02,7.23647231460412
2016-04-03,7.393992248255858
2016-04-04,7.551512181907596
2016-04-05,7.709032115559335
2016-04-06,7.866552049211073
2016-04-07,8.02407198286281
2016-04-08,8.18159191651455
2016-04-09,8.339111850166288
2016-04-10,8.496631783818026
2016-04-11,8.654151717469764
2016-04-12,8.811671651121504
2016-04-13,8.969191584773242
2016-04-14,9.12671151842498
2016-04-15,9.284231452076718
2016-04-16,9.441751385728455
2016-04-17,9.599271319380195
2016-04-18,9.756791253031933
2016-04-19,9.91431118668367
2016-04-20,10.07183112033541
2016-04-21,10.229351053987148
2016-04-22,10.386870987638886
2016-04-23,10.544390921290624
2016-04-24,10.701910854942362
2016-04-25,10.8594307885941
2016-04-26,11.01695072224584
2016-04-27,11.174470655897577
2016-04-28,11.331990589549317
2016-04-29,11.489510523201055
2016-04-30,11.647030456852793
2016-05-01,11.755209677419355
2016-05-02,11.948367166286522
2016-05-03,12.141524655153688
2016-05-04,12.334682144020855
2016-05-05,12.52783963288802
2016-05-06,12.720997121755186
2016-05-07,12.914154610622353
2016-05-08,13.10731209948952
2016-05-09,13.300469588356686
2016-05-10,13.493627077223852
2016-05-11,13.686784566091019
2016-05-12,13.879942054958185
2016-05-13,14.07309954382535
2016-05-14,14.266257032692517
2016-05-15,14.459414521559683
2016-05-16,14.65257201042685
2016-05-17,14.845729499294016
2016-05-18,15.038886988161181
2016-05-19,15.23204447702835
2016-05-20,15.425201965895514
2016-05-21,15.61835945476268
2016-05-22,15.811516943629847
2016-05-23,16.004674432497012
2016-05-24,16.19783192136418
2016-05-25,16.390989410231345
2016-05-26,16.584146899098513
2016-05-27,16.77730438796568
2016-05-28,16.970461876832843
2016-05-29,17.16361936570001
2016-05-30,17.35677685456718
2016-05-31,17.549934343434344
2016-06-01,17.465515625000002
2016-06-02,17.622711217836514
2016-06-03,17.77990681067303
2016-06-04,17.93710240350954
2016-06-05,18.094297996346054
2016-06-06,18.25149358918257
2016-06-07,18.40868918201908
2016-06-08,18.565884774855594
2016-06-09,18.723080367692106
2016-06-10,18.88027596052862
2016-06-11,19.037471553365133
2016-06-12,19.194667146201645
2016-06-13,19.35186273903816
2016-06-14,19.509058331874673
2016-06-15,19.666253924711185
2016-06-16,19.8234495175477
2016-06-17,19.980645110384213
2016-06-18,20.137840703220725
2016-06-19,20.29503629605724
2016-06-20,20.452231888893753
2016-06-21,20.609427481730265
2016-06-22,20.76662307456678
2016-06-23,20.923818667403292
2016-06-24,21.081014260239805
2016-06-25,21.23820985307632
2016-06-26,21.395405445912832
2016-06-27,21.552601038749344
2016-06-28,21.70979663158586
2016-06-29,21.866992224422372
2016-06-30,22.024187817258884
2016-07-01,21.890619047619047
2016-07-02,21.909028192732254
2016-07-03,21.92743733784546
2016-07-04,21.945846482958665
2016-07-05,21.96425562807187
2016-07-06,21.98266477318508
2016-07-07,22.001073918298285
2016-07-08,22.01948306341149
2016-07-09,22.037892208524696
2016-07-10,22.056301353637902
2016-07-11,22.07471049875111
2016-07-12,22.093119643864313
2016-07-13,22.11152878897752
2016-07-14,22.129937934090727
2016-07-15,22.148347079203933
2016-07-16,22.16675622431714
2016-07-17,22.185165369430344
2016-07-18,22.20357451454355
2016-07-19,22.221983659656757
2016-07-20,22.240392804769964
2016-07-21,22.258801949883168
2016-07-22,22.277211094996375
2016-07-23,22.29562024010958
2016-07-24,22.31402938522279
2016-07-25,22.332438530335992
2016-07-26,22.3508476754492
2016-07-27,22.369256820562406
2016-07-28,22.387665965675613
2016-07-29,22.406075110788816
2016-07-30,22.424484255902023
2016-07-31,22.44289340101523
2016-08-01,22.245428571428572
2016-08-02,22.124740918880114
2016-08-03,22.00405326633166
2016-08-04,21.8833656137832
2016-08-05,21.762677961234747
2016-08-06,21.64199030868629
2016-08-07,21.521302656137834
2016-08-08,21.400615003589376
2016-08-09,21.279927351040918
2016-08-10,21.159239698492463
2016-08-11,21.038552045944005
2016-08-12,20.91786439339555
2016-08-13,20.797176740847092
2016-08-14,20.676489088298638
2016-08-15,20.55580143575018
2016-08-16,20.43511378320172
2016-08-17,20.314426130653267
2016-08-18,20.19373847810481
2016-08-19,20.073050825556354
2016-08-20,19.952363173007896
2016-08-21,19.83167552045944
2016-08-22,19.710987867910983
2016-08-23,19.590300215362525
2016-08-24,19.46961256281407
2016-08-25,19.348924910265612
2016-08-26,19.228237257717158
2016-08-27,19.1075496051687
2016-08-28,18.986861952620245
2016-08-29,18.866174300071787
2016-08-30,18.745486647523332
2016-08-31,18.624798994974874
2016-09-01,18.287253968253967
2016-09-02,18.083728321213542
2016-09-03,17.880202674173116
2016-09-04,17.67667702713269
2016-09-05,17.473151380092265
2016-09-06,17.26962573305184
2016-09-07,17.066100086011417
2016-09-08,16.86257443897099
2016-09-09,16.659048791930566
2016-09-10,16.45552314489014
2016-09-11,16.251997497849715
2016-09-12,16.04847185080929
2016-09-13,15.844946203768863
2016-09-14,15.641420556728438
2016-09-15,15.437894909688012
2016-09-16,15.234369262647586
2016-09-17,15.030843615607163
2016-09-18,14.827317968566737
2016-09-19,14.623792321526311
2016-09-20,14.420266674485886
2016-09-21,14.216741027445462
2016-09-22,14.013215380405036
2016-09-23,13.80968973336461
2016-09-24,13.606164086324185
2016-09-25,13.40263843928376
2016-09-26,13.199112792243334
2016-09-27,12.995587145202908
2016-09-28,12.792061498162482
2016-09-29,12.588535851122058
2016-09-30,12.385010204081633
2016-10-01,12.06603125
2016-10-02,11.881314303087986
2016-10-03,11.696597356175973
2016-10-04,11.51188040926396
2016-10-05,11.327163462351946
2016-10-06,11.142446515439932
2016-10-07,10.957729568527919
2016-10-08,10.773012621615905
2016-10-09,10.588295674703891
2016-10-10,10.403578727791878
2016-10-11,10.218861780879864
2016-10-12,10.03414483396785
2016-10-13,9.849427887055837
2016-10-14,9.664710940143824
2016-10-15,9.47999399323181
2016-10-16,9.295277046319796
2016-10-17,9.110560099407783
2016-10-18,8.92584315249577
2016-10-19,8.741126205583756
2016-10-20,8.556409258671742
2016-10-21,8.371692311759729
2016-10-22,8.186975364847715
2016-10-23,8.002258417935703
2016-10-24,7.817541471023689
2016-10-25,7.632824524111675
2016-10-26,7.448107577199662
2016-10-27,7.263390630287648
2016-10-28,7.0786736833756345
2016-10-29,6.893956736463621
2016-10-30,6.709239789551607
2016-10-31,6.524522842639594
2016-11-01,6.296562499999999
2016-11-02,6.121251741553465
2016-11-03,5.945940983106931
2016-11-04,5.770630224660397
2016-11-05,5.595319466213862
2016-11-06,5.420008707767328
2016-11-07,5.244697949320794
2016-11-08,5.069387190874259
2016-11-09,4.894076432427725
2016-11-10,4.71876567398119
2016-11-11,4.543454915534657
2016-11-12,4.368144157088122
2016-11-13,4.1928333986415876
2016-11-14,4.017522640195054
2016-11-15,3.8422118817485194
2016-11-16,3.666901123301985
2016-11-17,3.4915903648554507
2016-11-18,3.3162796064089166
2016-11-19,3.140968847962382
2016-11-20,2.965658089515848
2016-11-21,2.7903473310693134
2016-11-22,2.6150365726227793
2016-11-23,2.439725814176245
2016-11-24,2.2644150557297102
2016-11-25,2.0891042972831766
2016-11-26,1.913793538836642
2016-11-27,1.7384827803901075
2016-11-28,1.5631720219435739
2016-11-29,1.3878612634970393
2016-11-30,1.212550505050505
2016-12-01,0.759265625
2016-12-02,0.759265625
2016-12-03,0.759265625
2016-12-04,0.759265625
2016-12-05,0.759265625
2016-12-06,0.759265625
2016-12-07,0.759265625
2016-12-08,0.759265625
2016-12-09,0.759265625
2016-12-10,0.759265625
2016-12-11,0.759265625
2016-12-12,0.759265625
2016-12-13,0.759265625
2016-12-14,0.759265625
2016-12-15,0.759265625
2016-12-16,0.759265625
2016-12-17,0.759265625
2016-12-18,0.759265625
2016-12-19,0.759265625
2016-12-20,0.759265625
2016-12-21,0.759265625
2016-12-22,0.759265625
2016-12-23,0.759265625
2016-12-24,0.759265625
2016-12-25,0.759265625
2016-12-26,0.759265625
2016-12-27,0.759265625
2016-12-28,0.759265625
2016-12-29,0.759265625
2016-12-30,0.759265625
2016-12-31,0.759265625
2017-01-01,-0.8790454545454545
2017-01-02,-0.8533819648093841
2017-01-03,-0.8277184750733138
2017-01-04,-0.8020549853372433
2017-01-05,-0.7763914956011729
2017-01-06,-0.7507280058651026
2017-01-07,-0.7250645161290322
2017-01-08,-0.6994010263929618
2017-01-09,-0.6737375366568914
2017-01-10,-0.648074046920821
2017-01-11,-0.6224105571847507
2017-01-12,-0.5967470674486803
2017-01-13,-0.57108357771261
2017-01-14,-0.5454200879765395
2017-01-15,-0.5197565982404692
2017-01-16,-0.49409310850439875
2017-01-17,-0.4684296187683284
2017-01-18,-0.44276612903225804
2017-01-19,-0.4171026392961876
2017-01-20,-0.39143914956011727
2017-01-21,-0.3657756598240469
2017-01-22,-0.34011217008797645
2017-01-23,-0.3144486803519061
2017-01-24,-0.28878519061583574
2017-01-25,-0.2631217008797654
2017-01-26,-0.23745821114369503
2017-01-27,-0.21179472140762456
2017-01-28,-0.1861312316715542
2017-01-29,-0.16046774193548385
2017-01-30,-0.1348042521994135
2017-01-31,-0.10914076246334303
2017-02-01,-0.08347727272727269
2017-02-02,0.03559272226529692
2017-02-03,0.1546627172578665
2017-02-04,0.27373271225043616
2017-02-05,0.39280270724300576
2017-02-06,0.5118727022355753
2017-02-07,0.630942697228145
2017-02-08,0.7500126922207145
2017-02-09,0.8690826872132842
2017-02-10,0.9881526822058538
2017-02-11,1.1072226771984233
2017-02-12,1.2262926721909928
2017-02-13,1.3453626671835626
2017-02-14,1.464432662176132
2017-02-15,1.5835026571687016
2017-02-16,1.7025726521612714
2017-02-17,1.821642647153841
2017-02-18,1.9407126421464105
2017-02-19,2.0597826371389805
2017-02-20,2.17885263213155
2017-02-21,2.2979226271241195
2017-02-22,2.4169926221166893
2017-02-23,2.5360626171092586
2017-02-24,2.6551326121018284
2017-02-25,2.774202607094398
2017-02-26,2.8932726020869675
2017-02-27,3.012342597079537
2017-02-28,3.131412592072107
2017-03-01,3.2504825870646763
2017-03-02,2.5257619047619047
2017-03-03,2.680885007936508
2017-03-04,2.836008111111111
2017-03-05,2.9911312142857143
2017-03-06,3.1462543174603175
2017-03-07,3.3013774206349207
2017-03-08,3.456500523809524
2017-03-09,3.611623626984127
2017-03-10,3.7667467301587303
2017-03-11,3.9218698333333335
2017-03-12,4.076992936507937
2017-03-13,4.2321160396825395
2017-03-14,4.387239142857143
2017-03-15,4.542362246031747
2017-03-16,4.6974853492063495
2017-03-17,4.852608452380952
2017-03-18,5.007731555555556
2017-03-19,5.16285465873016
2017-03-20,5.317977761904762
2017-03-21,5.473100865079365
2017-03-22,5.628223968253969
2017-03-23,5.783347071428572
2017-03-24,5.938470174603175
2017-03-25,6.093593277777778
2017-03-26,6.248716380952382
2017-03-27,6.403839484126985
2017-03-28,6.558962587301588
2017-03-29,6.714085690476192
2017-03-30,6.869208793650794
2017-03-31,7.024331896825397
2017-04-01,7.179455000000001
2017-04-02,7.078952380952382
2017-04-03,7.23647231460412
2017-04-04,7.393992248255858
2017-04-05,7.551512181907596
2017-04-06,7.709032115559335
2017-04-07,7.866552049211073
2017-04-08,8.02407198286281
2017-04-09,8.18159191651455
2017-04-10,8.339111850166288
2017-04-11,8.496631783818026
2017-04-12,8.654151717469764
2017-04-13,8.811671651121504
2017-04-14,8.969191584773242
2017-04-15,9.12671151842498
2017-04-16,9.284231452076718
2017-04-17,9.441751385728455
2017-04-18,9.599271319380195
2017-04-19,9.756791253031933
2017-04-20,9.91431118668367
2017-04-21,10.07183112033541
2017-04-22,10.229351053987148
2017-04-23,10.386870987638886
2017-04-24,10.544390921290624
2017-04-25,10.701910854942362
2017-04-26,10.8594307885941
2017-04-27,11.01695072224584
2017-04-28,11.174470655897577
2017-04-29,11.331990589549317
2017-04-30,11.489510523201055
2017-05-01,11.647030456852793
2017-05-02,11.755209677419355
2017-05-03,11.948367166286522
2017-05-04,12.141524655153688
2017-05-05,12.334682144020855
2017-05-06,12.52783963288802
2017-05-07,12.720997121755186
2017-05-08,12.914154610622353
2017-05-09,13.10731209948952
2017-05-10,13.300469588356686
2017-05-11,13.493627077223852
2017-05-12,13.686784566091019
2017-05-13,13.879942054958185
2017-05-14,14.07309954382535
2017-05-15,14.266257032692517
2017-05-16,14.459414521559683
2017-05-17,14.65257201042685
2017-05-18,14.845729499294016
2017-05-19,15.038886988161181
2017-05-20,15.23204447702835
2017-05-21,15.425201965895514
2017-05-22,15.61835945476268
2017-05-23,15.811516943629847
2017-05-24,16.004674432497012
2017-05-25,16.19783192136418
2017-05-26,16.390989410231345
2017-05-27,16.584146899098513
2017-05-28,16.77730438796568
2017-05-29,16.970461876832843
2017-05-30,17.16361936570001
2017-05-31,17.35677685456718
2017-06-01,17.549934343434344
2017-06-02,17.465515625000002
2017-06-03,17.622711217836514
2017-06-04,17.77990681067303
2017-06-05,17.93710240350954
2017-06-06,18.094297996346054
2017-06-07,18.25149358918257
2017-06-08,18.40868918201908
2017-06-09,18.565884774855594
2017-06-10,18.723080367692106
2017-06-11,18.88027596052862
2017-06-12,19.037471553365133
2017-06-13,19.194667146201645
2017-06-14,19.35186273903816
2017-06-15,19.509058331874673
2017-06-16,19.666253924711185
2017-06-17,19.8234495175477
2017-06-18,19.980645110384213
2017-06-19,20.137840703220725
2017-06-20,20.29503629605724
2017-06-21,20.452231888893753
2017-06-22,20.609427481730265
2017-06-23,20.76662307456678
2017-06-24,20.923818667403292
2017-06-25,21.081014260239805
2017-06-26,21.23820985307632
2017-06-27,21.395405445912832
2017-06-28,21.552601038749344
2017-06-29,21.70979663158586
2017-06-30,21.866992224422372
2017-07-01,22.024187817258884
2017-07-02,21.890619047619047
2017-07-03,21.909028192732254
2017-07-04,21.92743733784546
2017-07-05,21.945846482958665
2017-07-06,21.96425562807187
2017-07-07,21.98266477318508
2017-07-08,22.001073918298285
2017-07-09,22.01948306341149
2017-07-10,22.037892208524696
2017-07-11,22.056301353637902
2017-07-12,22.07471049875111
2017-07-13,22.093119643864313
2017-07-14,22.11152878897752
2017-07-15,22.129937934090727
2017-07-16,22.148347079203933
2017-07-17,22.16675622431714
2017-07-18,22.185165369430344
2017-07-19,22.20357451454355
2017-07-20,22.221983659656757
2017-07-21,22.240392804769964
2017-07-22,22.258801949883168
2017-07-23,22.277211094996375
2017-07-24,22.29562024010958
2017-07-25,22.31402938522279
2017-07-26,22.332438530335992
2017-07-27,22.3508476754492
2017-07-28,22.369256820562406
2017-07-29,22.387665965675613
2017-07-30,22.406075110788816
2017-07-31,22.424484255902023
2017-08-01,22.44289340101523
2017-08-02,22.245428571428572
2017-08-03,22.124740918880114
2017-08-04,22.00405326633166
2017-08-05,21.8833656137832
2017-08-06,21.762677961234747
2017-08-07,21.64199030868629
2017-08-08,21.521302656137834
2017-08-09,21.400615003589376
2017-08-10,21.279927351040918
2017-08-11,21.159239698492463
2017-08-12,21.038552045944005
2017-08-13,20.91786439339555
2017-08-14,20.797176740847092
2017-08-15,20.676489088298638
2017-08-16,20.55580143575018
2017-08-17,20.43511378320172
2017-08-18,20.314426130653267
2017-08-19,20.19373847810481
2017-08-20,20.073050825556354
2017-08-21,19.952363173007896
2017-08-22,19.83167552045944
2017-08-23,19.710987867910983
2017-08-24,19.590300215362525
2017-08-25,19.46961256281407
2017-08-26,19.348924910265612
2017-08-27,19.228237257717158
2017-08-28,19.1075496051687
2017-08-29,18.986861952620245
2017-08-30,18.866174300071787
2017-08-31,18.745486647523332
2017-09-01,18.624798994974874
2017-09-02,18.287253968253967
2017-09-03,18.083728321213542
2017-09-04,17.880202674173116
2017-09-05,17.67667702713269
2017-09-06,17.473151380092265
2017-09-07,17.26962573305184
2017-09-08,17.066100086011417
2017-09-09,16.86257443897099
2017-09-10,16.659048791930566
2017-09-11,16.45552314489014
2017-09-12,16.251997497849715
2017-09-13,16.04847185080929
2017-09-14,15.844946203768863
2017-09-15,15.641420556728438
2017-09-16,15.437894909688012
2017-09-17,15.234369262647586
2017-09-18,15.030843615607163
2017-09-19,14.827317968566737
2017-09-20,14.623792321526311
2017-09-21,14.420266674485886
2017-09-22,14.216741027445462
2017-09-23,14.013215380405036
2017-09-24,13.80968973336461
2017-09-25,13.606164086324185
2017-09-26,13.40263843928376
2017-09-27,13.199112792243334
2017-09-28,12.995587145202908
2017-09-29,12.792061498162482
2017-09-30,12.588535851122058
2017-10-01,12.385010204081633
2017-10-02,12.06603125
2017-10-03,11.881314303087986
2017-10-04,11.696597356175973
2017-10-05,11.51188040926396
2017-10-06,11.327163462351946
2017-10-07,11.142446515439932
2017-10-08,10.957729568527919
2017-10-09,10.773012621615905
2017-10-10,10.588295674703891
2017-10-11,10.403578727791878
2017-10-12,10.218861780879864
2017-10-13,10.03414483396785
2017-10-14,9.849427887055837
2017-10-15,9.664710940143824
2017-10-16,9.47999399323181
2017-10-17,9.295277046319796
2017-10-18,9.110560099407783
2017-10-19,8.92584315249577
2017-10-20,8.741126205583756
2017-10-21,8.556409258671742
2017-10-22,8.371692311759729
2017-10-23,8.186975364847715
2017-10-24,8.002258417935703
2017-10-25,7.817541471023689
2017-10-26,7.632824524111675
2017-10-27,7.448107577199662
2017-10-28,7.263390630287648
2017-10-29,7.0786736833756345
2017-10-30,6.893956736463621
2017-10-31,6.709239789551607
2017-11-01,6.524522842639594
2017-11-02,6.296562499999999
2017-11-03,6.121251741553465
2017-11-04,5.945940983106931
2017-11-05,5.770630224660397
2017-11-06,5.595319466213862
2017-11-07,5.420008707767328
2017-11-08,5.244697949320794
2017-11-09,5.069387190874259
2017-11-10,4.894076432427725
2017-11-11,4.71876567398119
2017-11-12,4.543454915534657
2017-11-13,4.368144157088122
2017-11-14,4.1928333986415876
2017-11-15,4.017522640195054
2017-11-16,3.8422118817485194
2017-11-17,3.666901123301985
2017-11-18,3.4915903648554507
2017-11-19,3.3162796064089166
2017-11-20,3.140968847962382
2017-11-21,2.965658089515848
2017-11-22,2.7903473310693134
2017-11-23,2.6150365726227793
2017-11-24,2.439725814176245
2017-11-25,2.2644150557297102
2017-11-26,2.0891042972831766
2017-11-27,1.913793538836642
2017-11-28,1.7384827803901075
2017-11-29,1.5631720219435739
2017-11-30,1.3878612634970393
2017-12-01,1.212550505050505
2017-12-02,0.759265625
2017-12-03,0.759265625
2017-12-04,0.759265625
2017-12-05,0.759265625
2017-12-06,0.759265625
2017-12-07,0.759265625
2017-12-08,0.759265625
2017-12-09,0.759265625
2017-12-10,0.759265625
2017-12-11,0.759265625
2017-12-12,0.759265625
2017-12-13,0.759265625
2017-12-14,0.759265625
2017-12-15,0.759265625
2017-12-16,0.759265625
2017-12-17,0.759265625
2017-12-18,0.759265625
2017-12-19,0.759265625
2017-12-20,0.759265625
2017-12-21,0.759265625
2017-12-22,0.759265625
2017-12-23,0.759265625
2017-12-24,0.759265625
2017-12-25,0.759265625
2017-12-26,0.759265625
2017-12-27,0.759265625
2017-12-28,0.759265625
2017-12-29,0.759265625
2017-12-30,0.759265625
2017-12-31,0.759265625
2018-01-01,-0.8790454545454545
2018-01-02,-0.8533819648093841
2018-01-03,-0.8277184750733138
2018-01-04,-0.8020549853372433
2018-01-05,-0.7763914956011729
2018-01-06,-0.7507280058651026
2018-01-07,-0.7250645161290322
2018-01-08,-0.6994010263929618
2018-01-09,-0.6737375366568914
2018-01-10,-0.648074046920821
2018-01-11,-0.6224105571847507
2018-01-12,-0.5967470674486803
2018-01-13,-0.57108357771261
2018-01-14,-0.5454200879765395
2018-01-15,-0.5197565982404692
2018-01-16,-0.49409310850439875
2018-01-17,-0.4684296187683284
2018-01-18,-0.44276612903225804
2018-01-19,-0.4171026392961876
2018-01-20,-0.39143914956011727
2018-01-21,-0.3657756598240469
2018-01-22,-0.34011217008797645
2018-01-23,-0.3144486803519061
2018-01-24,-0.28878519061583574
2018-01-25,-0.2631217008797654
2018-01-26,-0.23745821114369503
2018-01-27,-0.21179472140762456
2018-01-28,-0.1861312316715542
2018-01-29,-0.16046774193548385
2018-01-30,-0.1348042521994135
2018-01-31,-0.10914076246334303
2018-02-01,-0.08347727272727269
2018-02-02,0.03559272226529692
2018-02-03,0.1546627172578665
2018-02-04,0.27373271225043616
2018-02-05,0.39280270724300576
2018-02-06,0.5118727022355753
2018-02-07,0.630942697228145
2018-02-08,0.7500126922207145
2018-02-09,0.8690826872132842
2018-02-10,0.9881526822058538
2018-02-11,1.1072226771984233
2018-02-12,1.2262926721909928
2018-02-13,1.3453626671835626
2018-02-14,1.464432662176132
2018-02-15,1.5835026571687016
2018-02-16,1.7025726521612714
2018-02-17,1.821642647153841
2018-02-18,1.9407126421464105
2018-02-19,2.0597826371389805
2018-02-20,2.17885263213155
2018-02-21,2.2979226271241195
2018-02-22,2.4169926221166893
2018-02-23,2.5360626171092586
2018-02-24,2.6551326121018284
2018-02-25,2.774202607094398
2018-02-26,2.8932726020869675
2018-02-27,3.012342597079537
2018-02-28,3.131412592072107
2018-03-01,3.2504825870646763
2018-03-02,2.5257619047619047
2018-03-03,2.680885007936508
2018-03-04,2.836008111111111
2018-03-05,2.9911312142857143
2018-03-06,3.1462543174603175
2018-03-07,3.3013774206349207
2018-03-08,3.456500523809524
2018-03-09,3.611623626984127
2018-03-10,3.7667467301587303
2018-03-11,3.9218698333333335
2018-03-12,4.076992936507937
2018-03-13,4.2321160396825395
2018-03-14,4.387239142857143
2018-03-15,4.542362246031747
2018-03-16,4.6974853492063495
2018-03-17,4.852608452380952
2018-03-18,5.007731555555556
2018-03-19,5.16285465873016
2018-03-20,5.317977761904762
2018-03-21,5.473100865079365
2018-03-22,5.628223968253969
2018-03-23,5.783347071428572
2018-03-24,5.938470174603175
2018-03-25,6.093593277777778
2018-03-26,6.248716380952382
2018-03-27,6.403839484126985
2018-03-28,6.558962587301588
2018-03-29,6.714085690476192
2018-03-30,6.869208793650794
2018-03-31,7.024331896825397
2018-04-01,7.179455000000001
2018-04-02,7.078952380952382
2018-04-03,7.23647231460412
2018-04-04,7.393992248255858
2018-04-05,7.551512181907596
2018-04-06,7.709032115559335
2018-04-07,7.866552049211073
2018-04-08,8.02407198286281
2018-04-09,8.18159191651455
2018-04-10,8.339111850166288
2018-04-11,8.496631783818026
2018-04-12,8.654151717469764
2018-04-13,8.811671651121504
2018-04-14,8.969191584773242
2018-04-15,9.12671151842498
2018-04-16,9.284231452076718
2018-04-17,9.441751385728455
2018-04-18,9.599271319380195
2018-04-19,9.756791253031933
2018-04-20,9.91431118668367
2018-04-21,10.07183112033541
2018-04-22,10.229351053987148
2018-04-23,10.386870987638886
2018-04-24,10.544390921290624
2018-04-25,10.701910854942362
2018-04-26,10.8594307885941
2018-04-27,11.01695072224584
2018-04-28,11.174470655897577
2018-04-29,11.331990589549317
2018-04-30,11.489510523201055
2018-05-01,11.647030456852793
2018-05-02,11.755209677419355
2018-05-03,11.948367166286522
2018-05-04,12.141524655153688
2018-05-05,12.334682144020855
2018-05-06,12.52783963288802
2018-05-07,12.720997121755186
2018-05-08,12.914154610622353
2018-05-09,13.10731209948952
2018-05-10,13.300469588356686
2018-05-11,13.493627077223852
2018-05-12,13.686784566091019
2018-05-13,13.879942054958185
2018-05-14,14.07309954382535
2018-05-15,14.266257032692517
2018-05-16,14.459414521559683
2018-05-17,14.65257201042685
2018-05-18,14.845729499294016
2018-05-19,15.038886988161181
2018-05-20,15.23204447702835
2018-05-21,15.425201965895514
2018-05-22,15.61835945476268
2018-05-23,15.811516943629847
2018-05-24,16.004674432497012
2018-05-25,16.19783192136418
2018-05-26,16.390989410231345
2018-05-27,16.584146899098513
2018-05-28,16.77730438796568
2018-05-29,16.970461876832843
2018-05-30,17.16361936570001
2018-05-31,17.35677685456718
2018-06-01,17.549934343434344
2018-06-02,17.465515625000002
2018-06-03,17.622711217836514
2018-06-04,17.77990681067303
2018-06-05,17.93710240350954
2018-06-06,18.094297996346054
2018-06-07,18.25149358918257
2018-06-08,18.40868918201908
2018-06-09,18.565884774855594
2018-06-10,18.723080367692106
2018-06-11,18.88027596052862
2018-06-12,19.037471553365133
2018-06-13,19.194667146201645
2018-06-14,19.35186273903816
2018-06-15,19.509058331874673
2018-06-16,19.666253924711185
2018-06-17,19.8234495175477
2018-06-18,19.980645110384213
2018-06-19,20.137840703220725
2018-06-20,20.29503629605724
2018-06-21,20.452231888893753
2018-06-22,20.609427481730265
2018-06-23,20.76662307456678
2018-06-24,20.923818667403292
2018-06-25,21.081014260239805
2018-06-26,21.23820985307632
2018-06-27,21.395405445912832
2018-06-28,21.552601038749344
2018-06-29,21.70979663158586
2018-06-30,21.866992224422372
2018-07-01,22.024187817258884
2018-07-02,21.890619047619047
2018-07-03,21.909028192732254
2018-07-04,21.92743733784546
2018-07-05,21.945846482958665
2018-07-06,21.96425562807187
2018-07-07,21.98266477318508
2018-07-08,22.001073918298285
2018-07-09,22.01948306341149
2018-07-10,22.037892208524696
2018-07-11,22.056301353637902
2018-07-12,22.07471049875111
2018-07-13,22.093119643864313
2018-07-14,22.11152878897752
2018-07-15,22.129937934090727
2018-07-16,22.148347079203933
2018-07-17,22.16675622431714
2018-07-18,22.185165369430344
2018-07-19,22.20357451454355
2018-07-20,22.221983659656757
2018-07-21,22.240392804769964
2018-07-22,22.258801949883168
2018-07-23,22.277211094996375
2018-07-24,22.29562024010958
2018-07-25,22.31402938522279
2018-07-26,22.332438530335992
2018-07-27,22.3508476754492
2018-07-28,22.369256820562406
2018-07-29,22.387665965675613
2018-07-30,22.406075110788816
2018-07-31,22.424484255902023
2018-08-01,22.44289340101523
2018-08-02,22.245428571428572
2018-08-03,22.124740918880114
